1.0000000000000001e-05	4.3931763675733653e-03	9.8064595780847663e-01	4.2480742499740226e-05	5.3783600831832533e-03	2.2385960796556702e-05	4.9763693757778182e-03	2.1940632928214329e-07	2.7291744175203295e-05	1.9964688530526275e-05	4.4464083717032010e-03	2.0413826486271944e-07	2.4386603122731929e-05	1.0194645311222974e-07	2.2567938797243522e-05	1.0544652160949510e-09	1.2376985037409047e-07
3.0000000000000004e-05	2.9158097776984270e-03	9.7373338100525397e-01	6.0383599866655827e-05	9.2785890394399672e-03	1.7552601467862556e-05	5.8545246089011238e-03	3.7924717777148469e-07	5.5750211992926821e-05	2.4024492860015267e-05	7.9352662732344956e-03	4.8790898430445445e-07	7.5614240814248857e-05	1.4435204411391465e-07	4.7635965337081559e-05	3.0609255295338075e-09	4.5361399967691977e-07
5.0000000000000002e-05	7.0323279442657208e-03	9.5165768170943521e-01	1.7169298193736311e-04	1.6884177242952155e-02	1.0547868379550138e-04	1.4156277737937630e-02	2.6330481269015902e-06	2.5103710025546405e-04	7.2057223243403166e-05	9.3561821201113976e-03	1.7738270874589374e-06	1.6599462385119039e-04	1.0812005002026455e-06	1.3911054277403843e-04	2.7168584896525353e-08	2.4668451382334079e-06
7.0000000000000007e-05	4.6685903243112352e-03	9.5381830367243903e-01	3.3418939003797662e-05	1.7977106333373700e-02	5.1045544402797124e-05	1.0747796487715441e-02	4.1418070452822968e-07	2.0219236149473016e-04	6.0305691928981979e-05	1.2074020780443725e-02	4.2272101700613601e-07	2.2754829363027127e-04	6.5715842266754930e-07	1.3562116059628185e-04	5.2156848099658801e-09	2.5511348266163799e-06
9.0000000000000006e-05	1.2568445891989863e-02	9.4545657388821003e-01	1.2541649065868596e-04	1.5492290433292550e-02	3.1375399871374406e-05	2.5509697938235587e-03	3.0767403400749748e-07	4.2796028427680628e-05	3.0726052663595751e-04	2.2981259523704743e-02	3.0331210864202265e-06	3.7646378160085007e-04	7.6973438070389614e-07	6.1990416468313009e-05	7.4544978057208770e-09	1.0398413123624453e-06
1.1000000000000000e-04	1.2340713631853096e-02	9.3708618812577893e-01	2.7976613047597061e-04	2.1428952862278430e-02	1.2615191703624155e-05	1.2148021194168840e-03	3.0573464095179919e-07	2.8059196362684522e-05	3.5533252519526649e-04	2.6602299921631056e-02	8.0560344645335157e-06	6.0820816255840006e-04	3.5276793110542205e-07	3.3562960050206835e-05	8.5686362975210145e-09	7.7606701805295869e-07
1.3000000000000002e-04	1.9410704259140300e-02	9.1779275782541392e-01	6.1926467747619419e-04	3.0684554458113716e-02	1.9498633250215217e-05	8.7702063503517153e-04	5.1786754181661805e-07	2.6228085666401358e-05	6.0923515680507182e-04	2.8945879452085103e-02	1.9469089444283031e-05	9.6773412206396044e-04	5.7329304293940702e-07	2.5780389557703753e-05	1.5127594592277605e-08	7.6692776398820108e-07
1.5000000000000001e-04	1.5200902688855959e-02	9.2011156216877921e-01	2.0131314278379447e-04	2.2460564662775000e-02	3.2984453080058566e-05	1.9785073713475178e-03	4.0643107233109114e-07	4.7131580917926007e-05	6.4096703441012860e-04	3.8300744921106057e-02	8.5379220090208571e-06	9.3475244067071298e-04	1.3229032968711714e-06	7.8419555867208067e-05	1.6362494748554925e-08	1.8663605294488367e-06
1.7000000000000001e-04	1.2273272810731109e-02	9.2273960445388936e-01	9.4562705485670717e-05	2.5263767227160817e-02	2.2307754243985260e-05	1.6650061558378853e-03	1.7872018174343324e-07	4.5529405374333457e-05	4.7907211803440271e-04	3.6352362005381632e-02	3.6591127838140221e-06	9.9509047732931465e-04	8.3427022804183474e-07	6.3022041961097419e-05	6.6164414012868039e-09	1.7241249308905490e-06
1.9000000000000001e-04	1.8727832841110344e-02	9.2924243223707959e-01	1.0973417706036325e-04	1.6794988235932444e-02	6.4327874974481834e-05	3.0662600312808311e-03	4.1078312643833620e-07	5.4772811229773830e-05	6.2585031327087772e-04	3.0654559750047047e-02	3.6810762830217669e-06	5.5392361870197789e-04	2.0704655409699542e-06	9.7403794978149976e-05	1.3284578323263249e-08	1.7387047997942445e-06
