1.2500000000000000e-01	8.2915980998868484e-05	9.7142785412441024e-01	2.4781145773019771e-02	3.7080841215727895e-03
3.7500000000000000e-01	3.1566718427095895e-04	9.9925175392373067e-01	3.6297287916193519e-05	3.9628160408383781e-04
6.2500000000000000e-01	9.5103714089994011e-04	9.6853293132060247e-01	2.4559264442443596e-02	5.9567670960570364e-03
8.7500000000000000e-01	1.9100439719791004e-03	9.9676793345021453e-01	2.1398137487044260e-04	1.1080412029389260e-03
1.1250000000000000e+00	3.5885626482063341e-03	9.6446966530126821e-01	2.4180057025037369e-02	7.7617150254891609e-03
1.3750000000000000e+00	5.6530261597981836e-03	9.9173912397820241e-01	6.5013086964183810e-04	1.9577189923819503e-03
1.6250000000000000e+00	8.8697995822757687e-03	9.5810985514404745e-01	2.3444450437143129e-02	9.5758948365184410e-03
1.8750000000000000e+00	1.2433110521927332e-02	9.8288940229982402e-01	1.5022902722373202e-03	3.1751969059373229e-03
2.1250000000000000e+00	1.7807894921076171e-02	9.4870320877325187e-01	2.2154230191597245e-02	1.1334666113938692e-02
2.3750000000000000e+00	2.3185461418901793e-02	9.6957458055688039e-01	2.9041864731677619e-03	4.3357715508979943e-03
2.6250000000000000e+00	3.1003109848538456e-02	9.3692811968925993e-01	2.0485298797041737e-02	1.1583471665027352e-02
2.8750000000000000e+00	3.7889708028173576e-02	9.5284991315672596e-01	4.6794940338779206e-03	4.5808847811116271e-03
3.1250000000000000e+00	4.7723805373665176e-02	9.2308820076486731e-01	1.8711248156301447e-02	1.0476745705079227e-02
3.3750000000000000e+00	5.5549168932894778e-02	9.3326567407831451e-01	6.6076385563955285e-03	4.5775184323239510e-03
3.6250000000000000e+00	6.7102592107144851e-02	9.0665279503925034e-01	1.6679623115717256e-02	9.5649897378002283e-03
3.8750000000000000e+00	7.5807828056775314e-02	9.1045503554355900e-01	8.6984526922927099e-03	5.0386837072615952e-03
4.1250000000000000e+00	8.9192352134804934e-02	8.8753928926439030e-01	1.4326468267749044e-02	8.9418903329634009e-03
4.3750000000000000e+00	9.8810386367966241e-02	8.8475023067122494e-01	1.0798595386798901e-02	5.6407875739082434e-03
4.6250000000000000e+00	1.1374490151505298e-01	8.6640290759127292e-01	1.1939122815190375e-02	7.9130680784047606e-03
4.8750000000000000e+00	1.2380874701729985e-01	8.5769340319434328e-01	1.2504199475907005e-02	5.9936503123532827e-03
5.1250000000000000e+00	1.3952148079368959e-01	8.4414442401836121e-01	9.7687856553442358e-03	6.5653095325273513e-03
5.3750000000000000e+00	1.4955458898477039e-01	8.3039478647921616e-01	1.3725148716594068e-02	6.3254758193177878e-03
5.6250000000000000e+00	1.6559565231242454e-01	8.2106606902908930e-01	7.8257003380711575e-03	5.5125783203340585e-03
5.8750000000000000e+00	1.7561032318029715e-01	8.0286647927403931e-01	1.4645482702502542e-02	6.8777148430421257e-03
6.1250000000000000e+00	1.9205387468458990e-01	7.9695845362845885e-01	6.0644543597821810e-03	4.9232173270879753e-03
6.3750000000000000e+00	2.0264147330486587e-01	7.7402422970767704e-01	1.5739141518708907e-02	7.5951554686646610e-03
6.6250000000000000e+00	2.2045583110793504e-01	7.7012584280239083e-01	4.4366802824095490e-03	4.9816458071476584e-03
6.8750000000000000e+00	2.3294059446764065e-01	7.4079501868615116e-01	1.7761897222230118e-02	8.5024896238837921e-03
7.1250000000000000e+00	2.5333693022750509e-01	7.3831815109654519e-01	2.8772153039518028e-03	5.4677033719078370e-03
7.3750000000000000e+00	2.6843936271949292e-01	7.0203906379934200e-01	1.9992244806844139e-02	9.5293286742807147e-03
7.6250000000000000e+00	2.9097127727994476e-01	7.0193773670152804e-01	1.5358394953193571e-03	5.5551465231862534e-03
