2.5000000000000001e-02	1.7111484471517766e-01
7.5000000000000011e-02	1.7242121538987673e-01
1.2500000000000000e-01	1.7372601714048957e-01
1.7500000000000002e-01	1.7502916641484589e-01
2.2500000000000001e-01	1.7633057966077559e-01
2.7500000000000002e-01	1.7763017332610814e-01
3.2500000000000001e-01	1.7892786385867346e-01
3.7500000000000000e-01	1.8022356770630124e-01
4.2500000000000004e-01	1.8151720131682111e-01
4.7500000000000003e-01	1.8280868113806306e-01
5.2500000000000002e-01	1.8409792361785648e-01
5.7500000000000007e-01	1.8538484520403131e-01
6.2500000000000000e-01	1.8666936234441725e-01
6.7500000000000004e-01	1.8795139148684392e-01
7.2500000000000009e-01	1.8923084907914128e-01
7.7500000000000002e-01	1.9050765156913879e-01
8.2500000000000007e-01	1.9178171540466638e-01
8.7500000000000000e-01	1.9305295703355366e-01
9.2500000000000004e-01	1.9432129290363034e-01
9.7500000000000009e-01	1.9558663946272636e-01
1.0250000000000001e+00	1.9684891315867117e-01
1.0750000000000000e+00	1.9810803043929473e-01
1.1250000000000000e+00	1.9936390775242660e-01
1.1750000000000000e+00	2.0061646154589655e-01
1.2250000000000001e+00	2.0186560826753441e-01
1.2750000000000001e+00	2.0311126436516977e-01
1.3250000000000002e+00	2.0435334628663243e-01
1.3750000000000000e+00	2.0559177047975222e-01
1.4250000000000000e+00	2.0682645339235861e-01
1.4750000000000001e+00	2.0805731147228157e-01
1.5250000000000001e+00	2.0928426116735066e-01
1.5750000000000002e+00	2.1050721892539576e-01
1.6250000000000000e+00	2.1172610119424654e-01
1.6750000000000000e+00	2.1294082442173259e-01
1.7250000000000001e+00	2.1415130505568394e-01
1.7750000000000001e+00	2.1535745954393001e-01
1.8250000000000002e+00	2.1655920433430070e-01
1.8750000000000000e+00	2.1775645587462572e-01
1.9250000000000000e+00	2.1894913061273474e-01
1.9750000000000001e+00	2.2013714499645762e-01
2.0249999999999999e+00	2.2132041547362388e-01
2.0750000000000002e+00	2.2249885849206344e-01
2.1250000000000000e+00	2.2367239049960597e-01
2.1750000000000003e+00	2.2484092794408109e-01
2.2250000000000001e+00	2.2600438727331876e-01
2.2749999999999999e+00	2.2716268493514841e-01
2.3250000000000002e+00	2.2831573737740002e-01
2.3750000000000000e+00	2.2946346104790324e-01
2.4250000000000003e+00	2.3060577239448773e-01
2.4750000000000001e+00	2.3174258786498345e-01
2.5250000000000004e+00	2.3287382390721972e-01
2.5750000000000002e+00	2.3399939696902661e-01
2.6250000000000000e+00	2.3511922349823378e-01
2.6750000000000003e+00	2.3623321994267082e-01
2.7250000000000001e+00	2.3734130275016768e-01
2.7750000000000004e+00	2.3844338836855392e-01
2.8250000000000002e+00	2.3953939324565934e-01
2.8750000000000000e+00	2.4062923382931362e-01
2.9250000000000003e+00	2.4171282656734649e-01
2.9750000000000001e+00	2.4279008790758777e-01
3.0250000000000004e+00	2.4386093429786712e-01
3.0750000000000002e+00	2.4492528218601428e-01
3.1250000000000000e+00	2.4598304801985896e-01
3.1750000000000003e+00	2.4703414824723088e-01
3.2250000000000001e+00	2.4807849931595982e-01
3.2750000000000004e+00	2.4911601767387542e-01
3.3250000000000002e+00	2.5014661976880753e-01
3.3750000000000000e+00	2.5117022204858580e-01
3.4250000000000003e+00	2.5218674096103999e-01
3.4750000000000001e+00	2.5319609295399981e-01
3.5250000000000004e+00	2.5419819447529496e-01
3.5750000000000002e+00	2.5519296197275526e-01
3.6250000000000000e+00	2.5618031189421037e-01
3.6750000000000003e+00	2.5716016068748998e-01
3.7250000000000001e+00	2.5813242480042392e-01
3.7750000000000004e+00	2.5909702068084184e-01
3.8250000000000002e+00	2.6005386477657355e-01
3.8750000000000000e+00	2.6100287353544871e-01
3.9250000000000003e+00	2.6194396340529702e-01
3.9750000000000001e+00	2.6287705083394830e-01
4.0250000000000004e+00	2.6380205226923220e-01
4.0750000000000002e+00	2.6471888415897854e-01
4.1250000000000000e+00	2.6562746295101697e-01
4.1749999999999998e+00	2.6652770509317719e-01
4.2250000000000005e+00	2.6741952703328908e-01
4.2750000000000004e+00	2.6830284521918213e-01
4.3250000000000002e+00	2.6917757609868631e-01
4.3750000000000000e+00	2.7004363611963123e-01
4.4249999999999998e+00	2.7090094172984663e-01
4.4750000000000005e+00	2.7174940937716224e-01
4.5250000000000004e+00	2.7258895550940776e-01
4.5750000000000002e+00	2.7341949657441300e-01
4.6250000000000000e+00	2.7424094902000767e-01
4.6749999999999998e+00	2.7505322929402137e-01
4.7250000000000005e+00	2.7585625384428397e-01
4.7750000000000004e+00	2.7664993911862518e-01
4.8250000000000002e+00	2.7743420156487475e-01
4.8750000000000000e+00	2.7820895763086229e-01
4.9250000000000007e+00	2.7897412376441760e-01
4.9750000000000005e+00	2.7972961641337046e-01
5.0250000000000004e+00	2.8047535202555052e-01
5.0750000000000002e+00	2.8121124704878758e-01
5.1250000000000000e+00	2.8193721793091131e-01
5.1750000000000007e+00	2.8265318111975141e-01
5.2250000000000005e+00	2.8335905306313774e-01
5.2750000000000004e+00	2.8405475020889992e-01
5.3250000000000002e+00	2.8474018900486769e-01
5.3750000000000000e+00	2.8541528589887077e-01
5.4250000000000007e+00	2.8607995733873898e-01
5.4750000000000005e+00	2.8673411977230195e-01
5.5250000000000004e+00	2.8737768964738941e-01
5.5750000000000002e+00	2.8801058341183117e-01
5.6250000000000000e+00	2.8863271751345693e-01
5.6750000000000007e+00	2.8924400840009629e-01
5.7250000000000005e+00	2.8984437251957917e-01
5.7750000000000004e+00	2.9043372631973519e-01
5.8250000000000002e+00	2.9101198624839414e-01
5.8750000000000000e+00	2.9157906875338574e-01
5.9250000000000007e+00	2.9213489028253958e-01
5.9750000000000005e+00	2.9267936728368560e-01
6.0250000000000004e+00	2.9321241620465338e-01
6.0750000000000002e+00	2.9373395349327275e-01
6.1250000000000000e+00	2.9424389559737335e-01
6.1750000000000007e+00	2.9474215896478495e-01
6.2250000000000005e+00	2.9522866004333725e-01
6.2750000000000004e+00	2.9570331528086002e-01
6.3250000000000002e+00	2.9616604112518302e-01
6.3750000000000000e+00	2.9661675402413584e-01
6.4250000000000007e+00	2.9705537042554842e-01
6.4750000000000005e+00	2.9748180677725033e-01
6.5250000000000004e+00	2.9789597952707131e-01
6.5750000000000002e+00	2.9829780512284110e-01
6.6250000000000000e+00	2.9868720001238952e-01
6.6750000000000007e+00	2.9906408064354617e-01
6.7250000000000005e+00	2.9942836346414087e-01
6.7750000000000004e+00	2.9977996492200326e-01
6.8250000000000002e+00	3.0011880146496317e-01
6.8750000000000000e+00	3.0044478954085030e-01
6.9250000000000007e+00	3.0075784559749436e-01
6.9750000000000005e+00	3.0105788608272499e-01
7.0250000000000004e+00	3.0134482744437213e-01
7.0750000000000002e+00	3.0161858613026532e-01
7.1250000000000000e+00	3.0187907858823437e-01
7.1750000000000007e+00	3.0212622126610894e-01
7.2250000000000005e+00	3.0235993061171890e-01
7.2750000000000004e+00	3.0258012307289389e-01
7.3250000000000002e+00	3.0278671509746363e-01
7.3750000000000000e+00	3.0297962313325782e-01
7.4250000000000007e+00	3.0315876362810629e-01
7.4750000000000005e+00	3.0332405302983872e-01
7.5250000000000004e+00	3.0347540778628473e-01
7.5750000000000002e+00	3.0361274434527413e-01
7.6250000000000000e+00	3.0373597915463679e-01
7.6750000000000007e+00	3.0384502866220231e-01
