9.9999999999999995e-07	9.9966477535416376e-01	8.3727980183511078e-05	8.3889495959176772e-05	7.0262532658765498e-09	8.3828495337329962e-05	7.0211442556607569e-09	7.0346883915639585e-09	5.8919775009804137e-13	8.3736527641992340e-05	7.0134414025142417e-09	7.0269707170183928e-09	5.8855134799038280e-13	7.0218611677143792e-09	5.8812340580249849e-13	5.8925792580533128e-13	4.9353919415615496e-17
3.0000000000000001e-06	9.9866105558693274e-01	3.3362057824449490e-04	3.3609380042033297e-04	1.1227810235666969e-07	3.3517184008130698e-04	1.1197014456128393e-07	1.1280020340157741e-07	3.7682910929721067e-11	3.3338553191445693e-04	1.1137339793460788e-07	1.1219904043527129e-07	3.7482082286313560e-11	1.1189130495777074e-07	3.7379290946617313e-11	3.7656391867291085e-11	1.2579786501338117e-14
4.9999999999999996e-06	9.9700367390620426e-01	7.4371328818375194e-04	7.5598413657626681e-04	5.6392415364470765e-07	7.5142461238588234e-04	5.6052397348885575e-07	5.6977212669279749e-07	4.2501984361615587e-10	7.4183317332715624e-04	5.5336931194026631e-07	5.6249958887940687e-07	4.1959495847580207e-10	5.5910822427677198e-07	4.1706591159900518e-10	4.2394713011522146e-10	3.1624214363757291e-13
6.9999999999999999e-06	9.9472292911664728e-01	1.3029914297392679e-03	1.3410747481902316e-03	1.7566693058167920e-06	1.3269311574810204e-03	1.7381521972993335e-06	1.7889525095453483e-06	2.3433427715190999e-09	1.2956083805030971e-03	1.6971230404972824e-06	1.7467257365649870e-06	2.2880309652972516e-09	1.7283161984111211e-06	2.2639287820745413e-09	2.3300955727058322e-09	3.0521852752715554e-12
9.0000000000000002e-06	9.9186357094916744e-01	1.9959166595116011e-03	2.0871407738091876e-03	4.1998752833069559e-06	2.0532191229439031e-03	4.1316708383333211e-06	4.3205004081350723e-06	8.6939803459582412e-09	1.9752463729076535e-03	3.9747714454589683e-06	4.1564385122824250e-06	8.3638538648602652e-09	4.0889576280040295e-06	8.2281736552554317e-09	8.6042227375308292e-09	1.7313970437536668e-11
1.1000000000000000e-05	9.8848323482716771e-01	2.8030657585257071e-03	2.9883849889550725e-03	8.4740021281893692e-06	2.9192830407098204e-03	8.2782794570662993e-06	8.8255398802476812e-06	2.5026101820624436e-08	2.7560697075023465e-03	7.8154708842034935e-06	8.3321682953896965e-06	2.3627133078274745e-08	8.1398030129465236e-06	2.3082282147689709e-08	2.4608184174172844e-08	6.9780240779889921e-11
1.2999999999999999e-05	9.8465042940751923e-01	3.7018362302211356e-03	4.0376358729378448e-03	1.5178899296196863e-05	3.9118929946357160e-03	1.4706926200531873e-05	1.6040875658426126e-05	6.0303292841496576e-08	3.6093394751142037e-03	1.3569529531436369e-05	1.4800415969005088e-05	5.5640237935124486e-08	1.4340490490730656e-05	5.3913916283092945e-08	5.8803912601069925e-08	2.2106556645578681e-10
1.4999999999999999e-05	9.8044220655116654e-01	4.6671787784347274e-03	5.2265586533569918e-03	2.4877742071827678e-05	5.0159056070542283e-03	2.3877095272055546e-05	2.6738464193576742e-05	1.2727154115097574e-07	4.5036914161705023e-03	2.1438999389642870e-05	2.4008463233743066e-05	1.1427807925258927e-07	2.3043561091722712e-05	1.0969458006237437e-07	1.2283965816663460e-07	5.8470508659016370e-10
1.7000000000000000e-05	9.7594165673881572e-01	5.6723260693842519e-03	6.5458622222077673e-03	3.8040369650310681e-05	6.2145592546907595e-03	3.6119954483263895e-05	4.1681431018461065e-05	2.4222560237732898e-07	5.4067431738899947e-03	3.1425249435885763e-05	3.6264508350648174e-05	2.1074889396823099e-07	3.4435600545249616e-05	2.0014749761012596e-07	2.3096330624822555e-07	1.3422271982257002e-09
1.8999999999999998e-05	9.7123537263117532e-01	6.6894985748779303e-03	7.9854878100021672e-03	5.4989560344353374e-05	7.4897418649792248e-03	5.1586400154880054e-05	6.1578277685746006e-05	4.2403888287478471e-07	6.2867427830650292e-03	4.3301551044980253e-05	5.1690088196920072e-05	3.5595469188713586e-07	4.8494983597464850e-05	3.3402105574140618e-07	3.9871457200987160e-07	2.7456733794834872e-09
2.0999999999999999e-05	9.6641101037472810e-01	7.6905797854196047e-03	9.5347695395089950e-03	7.5853498973153181e-05	8.8222269309722531e-03	7.0206032920197003e-05	8.7036773947054771e-05	6.9241630473771169e-07	7.1141263401525590e-03	5.6614983152885082e-05	7.0190220515999318e-05	5.5841176901596376e-07	6.4971548058729813e-05	5.1704931768963352e-07	6.4099471420979256e-07	5.0995450983905993e-09
2.3000000000000000e-05	9.6155505465677793e-01	8.6477628059121424e-03	1.1182561826014270e-02	1.0052743604848724e-04	1.0191880541937476e-02	9.1660568564468238e-05	1.1851896076841039e-04	1.0654421772957331e-06	7.8628644658586648e-03	7.0717646590614080e-05	9.1444440972879388e-05	8.2208724222024236e-07	8.3390649367270350e-05	7.5000282786298957e-07	9.6975088866367546e-07	8.7180522140690708e-09
2.4999999999999998e-05	9.5675086272161891e-01	9.5341768176713769e-03	1.2917333393051204e-02	1.2864733199895889e-04	1.1577848361773252e-02	1.1537462902551201e-04	1.5629874336552907e-04	1.5566169414492265e-06	8.5115009246482815e-03	8.4822975533330205e-05	1.1491926549967748e-04	1.1445733313969369e-06	1.0308090483006024e-04	1.0272676165351918e-06	1.3916129597305979e-06	1.3860136275520222e-08
2.6999999999999999e-05	9.5207702844441122e-01	1.0324504213799822e-02	1.4727231852407865e-02	1.5957808010301847e-04	1.2958735893499766e-02	1.4052619124571564e-04	2.0042373485072644e-04	2.1716965205198440e-06	9.0438195706908763e-03	9.8079511019057210e-05	1.3989997689478438e-04	1.5159986574552140e-06	1.2322199704994114e-04	1.3363248434633628e-06	1.9058616183711609e-06	2.0652388789036694e-08
2.9000000000000000e-05	9.4760607408080488e-01	1.0995597197343766e-02	1.6600125923981586e-02	1.9241861237894521e-04	1.4312797603790407e-02	1.6607807232253428e-04	2.5068328026928274e-04	2.9057508646826283e-06	9.4491137115066699e-03	1.0965236531646325e-04	1.6553740117345101e-04	1.9189667423442956e-06	1.4290659016441153e-04	1.6583486085077465e-06	2.5030783728099106e-06	2.9016360840136315e-08
3.1000000000000001e-05	9.4340344806301013e-01	1.1527096782337683e-02	1.8523634205647278e-02	2.2602568987965647e-04	1.5618150398800284e-02	1.9083057818719329e-04	3.0658486987568726e-04	3.7409248566063803e-06	9.7220706787933143e-03	1.1880203397850865e-04	1.9090381926780992e-04	2.3296376902839668e-06	1.6120903544631070e-04	1.9699274865583874e-06	3.1647351530714937e-06	3.8619591571797634e-08
3.2999999999999996e-05	9.3952678504064790e-01	1.1902048566725732e-02	2.0485149909633984e-02	2.5905734968078231e-04	1.6853024675616373e-02	2.1349377733908092e-04	3.6734133746732663e-04	4.6453932737486917e-06	9.8623196525046333e-03	1.2495121005895270e-04	2.1505155211643421e-04	2.7198662309026569e-06	1.7725326608098046e-04	2.2456929124208454e-06	3.8638422048461998e-06	4.8867507222144597e-08
3.4999999999999997e-05	9.3602537108339090e-01	1.2107499876274923e-02	2.2471870306987943e-02	2.9003576225822807e-04	1.7996062093050748e-02	2.3277582400658048e-04	4.3187122731051710e-04	5.5739320313084927e-06	9.8737189991318485e-03	1.2773255793304327e-04	2.3706811440625850e-04	3.0601208366830020e-06	1.9027308652801406e-04	2.4614542490595676e-06	4.5666155188710228e-06	5.8946087329021149e-08
3.6999999999999998e-05	9.3293975322316935e-01	1.2135053600527690e-02	2.4470838050482700e-02	3.1742766400395578e-04	1.9026663847604746e-02	2.4748152274420461e-04	4.9881441055948754e-04	6.4703688990717588e-06	9.7634779729909738e-03	1.2701352909550616e-04	2.5612305258938914e-04	3.3227733009280117e-06	1.9965975292888198e-04	2.5973364550282357e-06	5.2349803144724718e-06	6.7914335550305718e-08
3.8999999999999999e-05	9.3030143781973285e-01	1.1981346845879207e-02	2.6468999439749251e-02	3.3973868813128228e-04	1.9925387224207686e-02	2.5661320473203551e-04	5.6656438406206967e-04	7.2719322891653081e-06	9.5412152596026263e-03	1.2289764234607746e-04	2.7150342698631998e-04	3.4852910668823236e-06	2.0499397312129743e-04	2.6404124441128798e-06	5.8296218553196527e-06	7.4833795832222991e-08
4.1000000000000000e-05	9.2813263510323862e-01	1.1648418659277991e-02	2.8453282419529886e-02	3.5561603457429628e-04	2.0674382135249737e-02	2.5946437008476123e-04	6.3331768756032269e-04	7.9152114039211034e-06	9.2180534881563976e-03	1.1570460187061402e-04	2.8263702815985333e-04	3.5328912470016790e-06	2.0606179699435008e-04	2.5864149524006330e-06	6.3132450018383272e-06	7.8912699930735823e-08
4.2999999999999995e-05	9.2644602549151445e-01	1.1143931238371001e-02	3.0410694978008183e-02	3.6395227224481617e-04	2.1257853813198207e-02	2.5569585145834666e-04	6.9713958541362377e-04	8.3431214858789700e-06	8.8058356531865549e-03	1.0593371858479267e-04	2.8910445511513307e-04	3.4603115414268165e-06	2.0285588533363981e-04	2.4402765500639366e-06	6.6537106141416054e-06	7.9637381932333962e-08
4.4999999999999996e-05	9.2524454433036862e-01	1.0481213330313656e-02	3.2328442852601745e-02	3.6398194914584990e-04	2.1662533211039826e-02	2.4538480593160348e-04	7.5604368977719670e-04	8.5119965332351245e-06	8.3165284090223439e-03	9.4216098825350430e-05	2.9064277163815439e-04	3.2724913451479917e-06	1.9556498869301723e-04	2.2154428023335828e-06	6.8267673077975176e-06	7.6864656302230279e-08
4.6999999999999997e-05	9.2452120294237072e-01	9.6791024316423419e-03	3.4194064148799982e-02	3.5536235109117199e-04	2.1878133282399195e-02	2.2903880852829907e-04	8.0808171366311731e-04	8.3977747540744762e-06	7.7618510301586596e-03	8.1261016854716685e-05	2.8714432735536214e-04	2.9841046656477509e-06	1.8455495011258840e-04	1.9320927777041779e-06	6.8181691351890719e-06	7.0855693646481970e-08
4.8999999999999998e-05	9.2425898287975272e-01	8.7615729817529277e-03	3.5995577608436531e-02	3.3823035687546990e-04	2.1897767320910620e-02	2.0757062867676841e-04	8.5143822070072228e-04	8.0002525505632019e-06	7.1531402713718960e-03	6.7801090677894714e-05	2.7865434586886667e-04	2.6180199637059993e-06	1.7034418622316941e-04	1.6145527240750219e-06	6.6250405321138321e-06	6.2242983380444254e-08
5.1000000000000000e-05	9.2443085502323341e-01	7.7571497970488094e-03	3.7721640710328089e-02	3.1322891139624447e-04	2.1718304996298596e-02	1.8223358819397171e-04	8.8452427012177817e-04	7.3445849954659798e-06	6.5014331519210062e-03	5.4539780828184541e-05	2.6537006677806308e-04	2.2028684981961601e-06	1.5357562484813147e-04	1.2882867982066758e-06	6.2564038109194399e-06	5.1934902523049677e-08
