9.9999999999999995e-07	7.8436552278875551e-05	9.9968575288637751e-01	2.1148244752618988e-07	7.8590217161357654e-05	6.2323808276903290e-09	7.8530700847589580e-05	1.7146665273245242e-11	6.1736849107229731e-09	8.0798877012452666e-09	7.8445307464268508e-05	1.9871430944241859e-11	6.1669719523932668e-09	6.9138938908844001e-13	6.1623015931682014e-09	1.6068911336019116e-15	4.8444887788362339e-13
3.0000000000000001e-06	3.1009235954434285e-04	9.9875416355823643e-01	9.1524623937049693e-07	3.1252942355680262e-04	9.7209461696055676e-08	3.1158423392435792e-04	2.9406092170207288e-10	9.7500706794082839e-08	1.0375518711416458e-07	3.1022216446716300e-04	3.3545602870763384e-10	9.7074509659324947e-08	3.3314194303833814e-11	9.6780941678663665e-08	1.0755127335456548e-13	3.0284625447833107e-11
4.9999999999999996e-06	6.8601375735587156e-04	9.9723093797750129e-01	2.3097406738973443e-06	6.9821738621418661e-04	4.7878428951439861e-07	6.9347247366058980e-04	1.6493919166087986e-09	4.8553888417183384e-07	4.8806602067509110e-07	6.8663387030772766e-04	1.8397486384225028e-09	4.8075113231132420e-07	3.4450255147664301e-10	4.7748469022230690e-07	1.3118113212131039e-12	3.3431388763814625e-10
6.9999999999999999e-06	1.1929708180597840e-03	9.9515291163122255e-01	4.6991103533769333e-06	1.2310331151828254e-03	1.4626268490353360e-06	1.2161809312078574e-03	5.8795759856186503e-09	1.5044496977292726e-06	1.4577094180028080e-06	1.1948254805694198e-03	6.3900253189729071e-09	1.4780350722919700e-06	1.7989005884342356e-09	1.4602095548645385e-06	7.9878107817953002e-12	1.8063213429034501e-09
9.0000000000000002e-06	1.8140012748645035e-03	9.9256678839443657e-01	8.4606630215812634e-06	1.9054952397490961e-03	3.4273052941044855e-06	1.8696270205632456e-03	1.6271394213026249e-08	3.5892358659335119e-06	3.3576065567579186e-06	1.8182910761184903e-03	1.7206826707465317e-08	3.4906968704272021e-06	6.3707187912916486e-09	3.4250293980818957e-06	3.3075117800152036e-11	6.5752447945612399e-09
1.1000000000000000e-05	2.5290479512962193e-03	9.8952768335784003e-01	1.4006205124780290e-05	2.7154312442838084e-03	6.7723501445276110e-06	2.6419438447521908e-03	3.8090565052568298e-08	7.2499014517041623e-06	6.5263021419070958e-06	2.5374870126287320e-03	3.9176269410522991e-08	6.9633088806045129e-06	1.7528708627504203e-08	6.7750276295669425e-06	1.0651988506386505e-10	1.8591762340660633e-08
1.2999999999999999e-05	3.3156574698722089e-03	9.8609753461592964e-01	2.1740290835318490e-05	3.6541458384017522e-03	1.1869694163760782e-05	3.5197746131027151e-03	7.8889463180134749e-08	1.3042969019365496e-05	1.1240990376084789e-05	3.3305206946016449e-03	7.8894390904432655e-08	1.2341831938408411e-05	4.0331954367986839e-08	1.1888535046165317e-05	2.8628576030810605e-10	4.4054617349363239e-08
1.4999999999999999e-05	4.1497102838908969e-03	9.8234344540234941e-01	3.2018367405511685e-05	4.7145796437110038e-03	1.9016823307517199e-05	4.4885646140785844e-03	1.4849889878034693e-07	2.1541678323048436e-05	1.7668726917335174e-05	4.1738833580297558e-03	1.4433671944182238e-07	2.0031899352537258e-05	8.1113821001909934e-08	1.9073047168469402e-05	6.6952042112434472e-10	9.1536504117696348e-08
1.7000000000000000e-05	5.0061559975057733e-03	9.7833601121313696e-01	4.5107555638310807e-05	5.8894507675604788e-03	2.8395589667485692e-05	5.5328402861022242e-03	2.5861247884671775e-07	3.3306014733001775e-05	2.5829443265577011e-05	5.0431962346977801e-03	2.4410814950087911e-07	3.0359580191155572e-05	1.4672330874875962e-07	2.8524762051463399e-05	1.3998907143285605e-09	1.7171161852453811e-07
1.8999999999999998e-05	5.8597327600344810e-03	9.7414767781358880e-01	6.1152444826597933e-05	7.1713735220098138e-03	4.0040012802172147e-05	6.6364680106864729e-03	4.2193041645476394e-07	4.8853512603551892e-05	3.5574894436120813e-05	5.9139420062094342e-03	3.8631347857920127e-07	4.3537047203541945e-05	2.4339686307056724e-07	4.0297024103101097e-05	2.6663786226250958e-09	2.9664435521722727e-07
2.0999999999999999e-05	6.6856545073740023e-03	9.6985116644250491e-01	8.0147865907988152e-05	8.5529503596471351e-03	5.3815614680799166e-05	7.7828884612436431e-03	6.5089501200598566e-07	6.8631584922523544e-05	4.6585842645714187e-05	6.7621572491466213e-03	5.7717218086193866e-07	5.9635114272109571e-05	3.7542784719210781e-07	5.4280110208845348e-05	4.6894654067396601e-09	4.7866293740440020e-07
2.3000000000000000e-05	7.4602543544573683e-03	9.6551799316200837e-01	1.0192017838625846e-04	1.0026834889286667e-02	6.9411963523930174e-05	8.9553253803972954e-03	9.5611479713033385e-07	9.2991973598392300e-05	5.8387816235435085e-05	7.5650661999906539e-03	8.1956779144994677e-07	7.8564095886966785e-05	5.4386640412281109e-07	7.0193839565169661e-05	7.6927702773532418e-09	7.2890489721392315e-07
2.4999999999999998e-05	8.1615760721486831e-03	9.6121710099559854e-01	1.2611818950254160e-04	1.1585765495264147e-02	8.6349190835533353e-05	1.0136970295575073e-02	1.3446315057499061e-06	1.2216781158400243e-04	7.0383877501320677e-05	8.3016412094837847e-03	1.1117612767546543e-06	1.0006392023567592e-04	7.4550591911654970e-07	8.7593505983109943e-05	1.1861570146993025e-08	1.0556760112701258e-06
2.6999999999999999e-05	8.7699080719779478e-03	9.5701361682514030e-01	1.5221442251750304e-04	1.3222570548497386e-02	1.0399832394462209e-04	1.1311146758555808e-02	1.8182273694993605e-06	1.5625374398213677e-04	8.1901151770822364e-05	8.9530803244024029e-03	1.4465018332289570e-06	1.2370393004179048e-04	9.7238785695069495e-07	1.0588868402381872e-04	1.7293528379355386e-08	1.4628045534116014e-06
2.9000000000000000e-05	9.2682556417936993e-03	9.5296774026297992e-01	1.7951705411358915e-04	1.4930147440508666e-02	1.2161436350394647e-04	1.2461459123797803e-02	2.3719942771444028e-06	1.9518956458721519e-04	9.2246545693080835e-05	9.5031971956397506e-03	1.8107354243771086e-06	1.4889235088610779e-04	1.2119867482773334e-06	1.2437359551447115e-04	2.3950457955930467e-08	1.9481940704942311e-06
3.1000000000000001e-05	9.6427474727893304e-03	9.4913376888859291e-01	2.0719243020266690e-04	1.6701418699855287e-02	1.3838015188534337e-04	1.3571931639643165e-02	2.9933866027055779e-06	2.3874787198105210e-04	1.0076621235297221e-04	9.9387226926615623e-03	2.1860438023499578e-06	1.7489500377075028e-04	1.4481317535963640e-06	1.4226697464609568e-04	3.1622034532630379e-08	2.5027774234796311e-06
3.2999999999999996e-05	9.8829720733773444e-03	9.4555926312103367e-01	2.3429762632074268e-04	1.8529269290406925e-02	1.5345825417741683e-04	1.4627143740118628e-02	3.6619529004543829e-06	2.8652631347556826e-04	1.0690296541073759e-04	1.0249521000946941e-02	2.5498523200737713e-06	2.0086248657715476e-04	1.6625972269780394e-06	1.5875876212572876e-04	3.9912238938776856e-08	3.1100513405848400e-06
3.4999999999999997e-05	9.9822388335589311e-03	9.4228435420184264e-01	2.5982203259422988e-04	2.0406469875889226e-02	1.6604735414555804e-04	1.5612366948767685e-02	4.3498872062701934e-06	3.3794503998165907e-04	1.1024602823864630e-04	1.0428725456865054e-02	2.8773352327372273e-06	2.2586474135705766e-04	1.8371728691323308e-06	1.7306051011079467e-04	4.8256547165624876e-08	3.7463247901563466e-06
3.6999999999999998e-05	9.9377576592789337e-03	9.3934119980012531e-01	2.8273641696656383e-04	2.2325591392830694e-02	1.7543911499171230e-04	1.6513707813813470e-02	5.0234603867068112e-06	3.9225001322866916e-04	1.1056821300116330e-04	1.0472800872948695e-02	3.1438372067400988e-06	2.4893165197951273e-04	1.9559262822152201e-06	1.8445610556969366e-04	5.5972688906729871e-08	4.3817486984951434e-06
3.8999999999999999e-05	9.7507305838980003e-03	9.3675359309988815e-01	3.0204737397533562e-04	2.4278916717156110e-02	1.8107114170402209e-04	1.7318259870166205e-02	5.6452916218283431e-06	4.4852276340071458e-04	1.0784680477744026e-04	1.0381539640841727e-02	3.3275357052086612e-06	2.6909807101843788e-04	2.0073163240788356e-06	1.9234933480501035e-04	6.2340998462995483e-08	4.9821137154734508e-06
4.1000000000000000e-05	9.4263488598250768e-03	9.3453673238868251e-01	3.1685453702883252e-04	2.6258355530019636e-02	1.8257168035917893e-04	1.8014265860143697e-02	6.1773095843481824e-06	5.0569706965463389e-04	1.0226598235487740e-04	1.0157998560771120e-02	3.4120065624972320e-06	2.8545145090021163e-04	1.9858176658215514e-06	1.9630492914183290e-04	6.6703366168281693e-08	5.5113139353582715e-06
4.2999999999999995e-05	8.9736899233121645e-03	9.3269715870111891e-01	3.2640747118788636e-04	2.8255368656006471e-02	1.7979205654270028e-04	1.8591289443019653e-02	6.5841457646843516e-06	5.6258281519910218e-04	9.4200406912207081e-05	9.8083822998710421e-03	3.3883372157615688e-06	2.9718005318580507e-04	1.8927791208541101e-06	1.9608006047446499e-04	6.8564232073782048e-08	5.9342868319982422e-06
4.4999999999999996e-05	8.4055103952313456e-03	9.3123286864221622e-01	3.3015883065190478e-04	3.0260908113160657e-02	1.7282361532621664e-04	1.9040393500319032e-02	6.8366145972490042e-06	6.1789694997205842e-04	8.4181487444637143e-05	9.3418778560744511e-03	3.2564661856755034e-06	3.0361954001152522e-04	1.7363533305896503e-06	1.9164379722398122e-04	6.7674511796538906e-08	6.2201637370883415e-06
4.6999999999999997e-05	7.7379339181679278e-03	9.3013360789845378e-01	3.2781022079206697e-04	3.2265378820525263e-02	1.6199705958839294e-04	1.9354320035435000e-02	6.9148825266367468e-06	6.7030108721538128e-04	7.2849602874881751e-05	8.7704426770465610e-03	3.0255135764091086e-06	3.0429562996263691e-04	1.5304851853271181e-06	1.8318277586264089e-04	6.4080837411759690e-08	6.3453119427525578e-06
4.8999999999999998e-05	6.9900360349427881e-03	9.2938134803542716e-01	3.1934730061462032e-04	3.4258627296787005e-02	1.4786352050509910e-04	1.9527664729677791e-02	6.8109240190080928e-06	7.1844478883639740e-04	6.0897038259344928e-05	8.1085474575305367e-03	2.7129972212212061e-06	2.9896045123215654e-04	1.2931046661139176e-06	1.7109226327133143e-04	5.8128168550335613e-08	6.2959288346264634e-06
5.1000000000000000e-05	6.1833323107851230e-03	9.2895094499907793e-01	3.0506103265604505e-04	3.6229961708614845e-02	1.3115831141751141e-04	1.9557037625180091e-02	6.5299140351750852e-06	7.6101309522713840e-04	4.9007407240992468e-05	7.3728734123866988e-03	2.3429860476538664e-06	2.8762027699819965e-04	1.0438068536092630e-06	1.5595283327002226e-04	5.0412752697567972e-08	6.0698674502583641e-06
5.3000000000000001e-05	5.3411802563504288e-03	9.2881097242010457e-01	2.8555264330873328e-04	3.8168206271555011e-02	1.1274995120148936e-04	1.9441200334673343e-02	6.0903126630199009e-06	7.9677637633247941e-04	3.7797755179684964e-05	6.5819632588724059e-03	1.9434032955988050e-06	2.7055251148564775e-04	8.0139040604945888e-07	1.3849398774201440e-04	4.1692712112747221e-08	5.6774341118103715e-06
5.4999999999999995e-05	4.4881100424614354e-03	9.2892471661720233e-01	2.6172077709287091e-04	4.0061791289907958e-02	9.3578511542674109e-05	1.9181169790101815e-02	5.5225481380464055e-06	8.2464017733693709e-04	2.7769296024824958e-05	5.7558254336578137e-03	1.5428313238553439e-06	2.4831013529483427e-04	5.8164714575052698e-07	1.1954713085478472e-04	3.2772786055765754e-08	5.1409991231119920e-06
5.6999999999999996e-05	3.6491032008054785e-03	9.2925131345320588e-01	2.3473046106456614e-04	4.1898878109995125e-02	7.4588463902947169e-05	1.8780278958586073e-02	4.8663803504832888e-06	8.4369246012119174e-04	1.9271832202653732e-05	4.9154923139686528e-03	1.1672620866159894e-06	2.2171232928633493e-04	3.9574394235837289e-07	9.9991253386537716e-05	2.4385608719238209e-08	4.4933914816210869e-06
5.8999999999999998e-05	2.8488421551238702e-03	9.2974700035103419e-01	2.0596475818991241e-04	4.3667516065337426e-02	5.6661827294463368e-05	1.8244186234915957e-02	4.1672029792548794e-06	8.5324554924713484e-04	1.2485419963351687e-05	4.0825353879195402e-03	8.3726408761294901e-07	1.9182067448106460e-04	2.4942330149624614e-07	8.0695400435828768e-05	1.7092733054007490e-08	3.7751929499317003e-06
6.0999999999999999e-05	2.1109562076291593e-03	9.3036645031484122e-01	1.7696127557638609e-04	4.5355826265597581e-02	4.0557453654958161e-05	1.7580827341889635e-02	3.4716913759742779e-06	8.5287021212017064e-04	7.4209262134421712e-06	3.2785432828781216e-03	5.6598884816956218e-07	1.5990114638304371e-04	1.4309392643751255e-07	6.2462388515799040e-05	1.1224033127092072e-08	3.0311865120369637e-06
6.3000000000000000e-05	1.4572912279065373e-03	9.3106414924314018e-01	1.4933688644395686e-04	4.6952205005882972e-02	2.6861712561006265e-05	1.6800306418164792e-02	2.8233008431494038e-06	8.4241964852136103e-04	3.9389898141281591e-06	2.5245720530139609e-03	3.5832127048949557e-07	1.2737303798078040e-04	7.2718716711807915e-08	4.5978241683749219e-05	6.8651647689366906e-09	2.3063288860266237e-06
6.4999999999999994e-05	9.0723052630166715e-04	9.3179577366656097e-01	1.2470500556428047e-04	4.8445537842041461e-02	1.5954708728344062e-05	1.5914726342089097e-02	2.2581491058995953e-06	8.2204171986759351e-04	1.7847992582284411e-06	1.8405807954081465e-03	2.1130512461926777e-07	9.5746887430475040e-05	3.1268642117897046e-08	3.1771403944617567e-05	3.8916581917506432e-09	1.6416882680691042e-06
6.7000000000000002e-05	4.7709309818472385e-04	9.3251952373120206e-01	1.0459042360656538e-04	4.9825414171880612e-02	7.9946138804881739e-06	1.4937961948917361e-02	1.8017715696041756e-06	7.9217847136790428e-04	6.3428316116924715e-07	1.2448690990159467e-03	1.1577417610649218e-07	6.6554370006666772e-05	1.0424341002665875e-08	2.0184976621814369e-05	2.0377807657783583e-09	1.0708042798514834e-06
6.8999999999999997e-05	1.7963257219242966e-04	9.3319736610505610e-01	9.0346982426253025e-05	5.1082331627230582e-02	2.9209028341241130e-06	1.3885383321753701e-02	1.4671246332005592e-06	7.5355282555271234e-04	1.4600538940137545e-07	7.5353561286076751e-04	5.8924252392911710e-08	4.1273849759363247e-05	2.1888281145333603e-09	1.1364093304457049e-05	9.8118621952938088e-10	6.1688273189823610e-07
7.0999999999999991e-05	2.3655892487707347e-05	9.3379614367872665e-01	8.3083226752882547e-05	5.2207879806087869e-02	4.7546306759778054e-07	1.2773539439201051e-02	1.2540483054681587e-06	7.0714317295292263e-04	1.2428630579635708e-08	3.7997876965742948e-04	2.7405102772065915e-08	2.1255791141189357e-05	1.2479260320543679e-10	5.2591926662268082e-06	4.2228085441756228e-10	2.9113813865722014e-07
7.2999999999999999e-05	1.3775261734226241e-05	9.3428851344518360e-01	8.3600609705605474e-05	5.3194893874446918e-02	2.3890525059027846e-07	1.1619814843789338e-02	1.1502099759050923e-06	6.5414736983298173e-04	4.3408848113088720e-09	1.3446112695058429e-04	1.0420600240011657e-08	7.6524396833886567e-06	3.4187760128034162e-11	1.6445217279014335e-06	1.4052078548232545e-10	9.2455519578640823e-08
7.4999999999999993e-05	1.5030054737213858e-04	9.3465368056080878e-01	9.2347917149742019e-05	5.4037570282485500e-02	1.6781142880320257e-06	1.0442073424625943e-02	1.1333649438377740e-06	5.9593829580446096e-04	3.1144186317297926e-09	2.3757724001621309e-05	2.3179465947788380e-09	1.3560571288811728e-06	3.0744128016944905e-11	1.4985085822583473e-07	1.7391210558112545e-11	8.3800255715941855e-09
7.7000000000000001e-05	4.2927268727160624e-04	9.3487790490988798e-01	1.0939440439234238e-04	5.4731539134386796e-02	4.2002661794788562e-06	9.2583037552229196e-03	1.1746128093955270e-06	5.3401356577776802e-04	1.6976472729571293e-08	5.0906281906016519e-05	4.2232098793032776e-09	2.9495386641100181e-06	8.7554401875309365e-11	3.0224928196173458e-07	2.5405780395126055e-11	1.7281570930730146e-08
7.8999999999999996e-05	8.4263215042950561e-04	9.3495476596588922e-01	1.3442282877085566e-04	5.5273890430901515e-02	7.2082473961617039e-06	8.0862796781401083e-03	1.2422223346177897e-06	4.6994219681163897e-04	1.7942534752859220e-07	2.1507313231064576e-04	2.4429384879532384e-08	1.2672482543148436e-05	1.2441679283402639e-09	1.5739698014646824e-06	1.9146566342877835e-10	9.1404299062543525e-08
8.0999999999999990e-05	1.3785107321569188e-03	9.3488518172132495e-01	1.6674224282626311e-04	5.5663154238067634e-02	1.0152633751421798e-05	6.9432480814439678e-03	1.3055519428584867e-06	4.0531099629330755e-04	7.3008056982828656e-07	5.1154371968709274e-04	7.7439767135951103e-08	3.0404791945590939e-05	4.7111943658567172e-09	3.4320947737329369e-06	5.4900868095069436e-10	2.0041523988474487e-07
8.2999999999999998e-05	2.0216303353038723e-03	9.3467718727532356e-01	2.0531920581007016e-04	5.5899237584661282e-02	1.2576039256070099e-05	5.8456532659599504e-03	1.3386096224268944e-06	3.4167318734696348e-04	1.9803480222945801e-06	9.3184076215160980e-04	1.8178179595031949e-07	5.5668754965879604e-05	1.1107710473517113e-08	5.3856232221419961e-06	1.0951524767567919e-09	3.1502368776637668e-07
