2.0000000000000001e-04	9.9999999999999956e-01	1.1390419579255693e-17
6.0000000000000006e-04	9.9999999999999911e-01	1.8226117080372542e-16
1.0000000000000000e-03	9.9999999999999800e-01	9.2275375481746860e-16
1.4000000000000000e-03	9.9999999999999578e-01	2.9165181042417085e-15
1.8000000000000002e-03	9.9999999999999112e-01	7.1207783427027329e-15
2.2000000000000001e-03	9.9999999999998335e-01	1.4766398422057411e-14
2.6000000000000003e-03	9.9999999999997047e-01	2.7357947637197426e-14
3.0000000000000001e-03	9.9999999999995093e-01	4.6673766018346414e-14
3.4000000000000002e-03	9.9999999999992228e-01	7.4766029600706859e-14
3.8000000000000000e-03	9.9999999999988276e-01	1.1396081557137936e-13
4.2000000000000006e-03	9.9999999999982947e-01	1.6685816729344827e-13
4.5999999999999999e-03	9.9999999999975975e-01	2.3633215920707441e-13
5.0000000000000001e-03	9.9999999999967004e-01	3.2553096160757342e-13
5.4000000000000003e-03	9.9999999999955747e-01	4.3787690530028864e-13
5.8000000000000005e-03	9.9999999999941802e-01	5.7706654613218293e-13
6.2000000000000006e-03	9.9999999999924771e-01	7.4707072940007608e-13
6.6000000000000000e-03	9.9999999999904221e-01	9.5213465413534080e-13
7.0000000000000001e-03	9.9999999999879718e-01	1.1967779372650535e-12
7.4000000000000003e-03	9.9999999999850797e-01	1.4857946776493781e-12
7.8000000000000005e-03	9.9999999999816924e-01	1.8242535199951587e-12
8.2000000000000007e-03	9.9999999999777567e-01	2.2174977186455514e-12
8.6000000000000000e-03	9.9999999999732181e-01	2.6711452012457183e-12
9.0000000000000011e-03	9.9999999999680156e-01	3.1910886322842400e-12
9.4000000000000004e-03	9.9999999999620848e-01	3.7834954765104096e-12
9.7999999999999997e-03	9.9999999999553690e-01	4.4548080622270572e-12
1.0200000000000001e-02	9.9999999999477940e-01	5.2117436444589399e-12
1.0600000000000000e-02	9.9999999999392941e-01	6.0612944679967097e-12
1.1000000000000001e-02	9.9999999999297973e-01	7.0107278303158773e-12
1.1400000000000000e-02	9.9999999999192268e-01	8.0675861443713576e-12
1.1800000000000000e-02	9.9999999999075029e-01	9.2396870012668163e-12
1.2200000000000001e-02	9.9999999998945432e-01	1.0535123232799148e-11
1.2600000000000000e-02	9.9999999998802702e-01	1.1962262973877913e-11
1.3000000000000001e-02	9.9999999998645928e-01	1.3529749724819370e-11
1.3400000000000000e-02	9.9999999998474243e-01	1.5246502413515404e-11
1.3800000000000002e-02	9.9999999998286693e-01	1.7121715457476813e-11
1.4200000000000001e-02	9.9999999998082323e-01	1.9164858825751068e-11
1.4600000000000000e-02	9.9999999997860212e-01	2.1385678100714738e-11
1.5000000000000001e-02	9.9999999997619304e-01	2.3794194539739667e-11
1.5400000000000000e-02	9.9999999997358613e-01	2.6400705136733825e-11
1.5800000000000002e-02	9.9999999997077049e-01	2.9215782683555484e-11
1.6199999999999999e-02	9.9999999996773548e-01	3.2250275831302230e-11
1.6600000000000000e-02	9.9999999996446998e-01	3.5515309151472897e-11
1.7000000000000001e-02	9.9999999996096278e-01	3.9022283197003885e-11
1.7400000000000002e-02	9.9999999995720179e-01	4.2782874563178751e-11
1.7800000000000000e-02	9.9999999995317557e-01	4.6809035948411075e-11
1.8200000000000001e-02	9.9999999994887123e-01	5.1112996214901519e-11
1.8600000000000002e-02	9.9999999994427680e-01	5.5707260449167043e-11
1.9000000000000000e-02	9.9999999993937916e-01	6.0604610022444475e-11
1.9400000000000001e-02	9.9999999993416533e-01	6.5818102650966109e-11
1.9800000000000002e-02	9.9999999992862165e-01	7.1361072456108861e-11
2.0200000000000003e-02	9.9999999992273514e-01	7.7247130024416216e-11
2.0600000000000000e-02	9.9999999991649169e-01	8.3490162467492733e-11
2.1000000000000001e-02	9.9999999990987720e-01	9.0104333481771371e-11
2.1400000000000002e-02	9.9999999990287691e-01	9.7104083408153265e-11
2.1800000000000000e-02	9.9999999989547661e-01	1.0450412929151981e-10
2.2200000000000001e-02	9.9999999988766075e-01	1.1231946494011737e-10
2.2600000000000002e-02	9.9999999987941435e-01	1.2056536098481382e-10
2.3000000000000000e-02	9.9999999987072186e-01	1.2925736493822770e-10
2.3400000000000001e-02	9.9999999986156729e-01	1.3841130125372877e-10
2.3800000000000002e-02	9.9999999985193500e-01	1.4804327138431087e-10
2.4200000000000003e-02	9.9999999984180832e-01	1.5816965384133629e-10
2.4600000000000000e-02	9.9999999983117083e-01	1.6880710425315244e-10
