2.0000000000000000e-03	9.9999999999003031e-01	4.4653670322820962e-06
6.0000000000000001e-03	9.9999999984035015e-01	1.7868961122817387e-05
1.0000000000000000e-02	9.9999999919114757e-01	4.0220705666389361e-05
1.4000000000000000e-02	9.9999999744169821e-01	7.1530442943350958e-05
1.8000000000000002e-02	9.9999999374949344e-01	1.1180793365529450e-04
2.1999999999999999e-02	9.9999998702937865e-01	1.6106285645048102e-04
2.6000000000000002e-02	9.9999997595270107e-01	2.1930480743896012e-04
2.9999999999999999e-02	9.9999995894646865e-01	2.8654329969732604e-04
3.4000000000000002e-02	9.9999993419251842e-01	3.6278776276303968e-04
3.7999999999999999e-02	9.9999989962669600e-01	4.4804754211825944e-04
4.2000000000000003e-02	9.9999985293804616e-01	5.4233189866311946e-04
4.5999999999999999e-02	9.9999979156801289e-01	6.4565000817840088e-04
5.0000000000000003e-02	9.9999971270965149e-01	7.5801096077753667e-04
5.3999999999999999e-02	9.9999961330685139e-01	8.7942376034789538e-04
5.8000000000000003e-02	9.9999949005356892e-01	1.0098973239812854e-03
6.2000000000000000e-02	9.9999933939307317e-01	1.1494404813936370e-03
6.6000000000000003e-02	9.9999915751720214e-01	1.2980619743338017e-03
7.0000000000000007e-02	9.9999894036562986e-01	1.4557704559814209e-03
7.3999999999999996e-02	9.9999868362514688e-01	1.6225744903338186e-03
7.8000000000000000e-02	9.9999838272894992e-01	1.7984825515818675e-03
8.2000000000000003e-02	9.9999803285594513e-01	1.9835030234747865e-03
8.6000000000000007e-02	9.9999762893006316e-01	2.1776441986738225e-03
8.9999999999999997e-02	9.9999716561958574e-01	2.3809142780947725e-03
9.4000000000000000e-02	9.9999663733648403e-01	2.5933213702393123e-03
9.8000000000000004e-02	9.9999603823577099e-01	2.8148734905150872e-03
1.0200000000000001e-01	9.9999536221486385e-01	3.0455785605445224e-03
1.0600000000000000e-01	9.9999460291296105e-01	3.2854444074623280e-03
1.1000000000000000e-01	9.9999375371043075e-01	3.5344787632016553e-03
1.1400000000000000e-01	9.9999280772821253e-01	3.7926892637688715e-03
1.1800000000000001e-01	9.9999175782723171e-01	4.0600834485069338e-03
