2.0000000000000001e-01	1.8106697729556696e+00	4.9228111046606482e-01
6.0000000000000009e-01	7.3995253486334145e-01	-3.3962558573020940e-01
1.0000000000000000e+00	2.0740996009767732e+00	-1.2420676773434516e+00
1.4000000000000001e+00	3.8587036924669942e+00	-1.0313555680831406e+00
1.8000000000000000e+00	6.1434974594155323e+00	-2.9874347322243222e-01
2.2000000000000002e+00	4.5674248690988266e+00	9.4042246327337498e-01
2.6000000000000001e+00	2.5682670674664476e+00	5.8450100739983990e-01
3.0000000000000000e+00	1.0906990494564341e+00	6.1116192386190082e-01
3.4000000000000004e+00	-6.2201746444118210e-02	8.6246226515346525e-01
3.8000000000000003e+00	2.1515637697965553e+00	-4.2765584724787342e-01
