1.2500000000000000e-01	9.9993026679633557e-01	6.9295574752546466e-05	4.3762136102404397e-07	7.0931869551072080e-12	2.2278924251687835e-14	2.0613269270532014e-14	1.6885763274513925e-13	2.4639295762815577e-13
3.7500000000000000e-01	9.9962285703423304e-01	3.7477639997268508e-04	2.3665002857837831e-06	5.6461982663660562e-11	2.2348987834566650e-13	5.2624402824272863e-13	4.3216278589814782e-12	3.9749070387509164e-12
6.2500000000000000e-01	9.9892791337441256e-01	1.0653605264253786e-03	6.7258036234752585e-06	2.2406384171499986e-10	1.8837405892979196e-12	4.7221255900166587e-12	3.9280926897692012e-11	2.5587591765248797e-11
8.7500000000000000e-01	9.9771094656394343e-01	2.2746954367224900e-03	1.4357024524188651e-05	6.4107472866871796e-10	1.1639866699215402e-11	2.3316667737947498e-11	1.9871541859885828e-10	1.0006263268535901e-10
1.1250000000000000e+00	9.9585534625654937e-01	4.1186641259968494e-03	2.5986986671297458e-05	1.5148514296563409e-09	5.0156288651143622e-11	7.9048445872613070e-11	6.9897368963716272e-10	2.8775231231703833e-10
1.3750000000000000e+00	9.9326046010447289e-01	6.6972977337685542e-03	4.2236035069205867e-05	3.1596952961299432e-09	1.6365419663795559e-10	2.0686159591488078e-10	1.9235536001485823e-09	6.7292420538764434e-10
1.6250000000000000e+00	9.8984004833044048e-01	1.0096316186102294e-02	6.3622786769093284e-05	6.0358589053662192e-09	4.3402566461836391e-10	4.4620933956473845e-10	4.4261649267587790e-09	1.3544292486624878e-09
1.8750000000000000e+00	9.8551747837981674e-01	1.4391904943625628e-02	9.0592728496807816e-05	1.0804161512985747e-08	9.8413975881239595e-10	8.2740371245162586e-10	8.8975429516231173e-09	2.4348126123996547e-09
2.1250000000000000e+00	9.8023126157524854e-01	1.9645207594198463e-02	1.2348904289430395e-04	1.8374543489078730e-08	1.9701756401107946e-09	1.3531330997743170e-09	1.6078910577264424e-08	4.0108961844596266e-09
2.3750000000000000e+00	9.7395488201437241e-01	2.5882609309712604e-02	1.6244052187295948e-04	2.9903981945806715e-08	3.5433398273225848e-09	1.9792185648271906e-09	2.6564521345968562e-08	6.1629801984814401e-09
2.6250000000000000e+00	9.6670694425750769e-01	3.3085641093048020e-02	2.0730990524856369e-04	4.6764683636600446e-08	5.7987527810832993e-09	2.6182884593681426e-09	4.0613923243793520e-08	8.9485469432325723e-09
2.8750000000000000e+00	9.5853512339294666e-01	4.1206929876796396e-02	2.5779366193941873e-04	7.0572915162810217e-08	8.7685392504659907e-09	3.1769617936766099e-09	5.8152497781119768e-08	1.2397403028913107e-08
3.1250000000000000e+00	9.4948780610743078e-01	5.0198400312489726e-02	3.1357890553918591e-04	1.0331941320720742e-07	1.2455478419821229e-08	3.5991751387013139e-09	7.8807735961679470e-08	1.6492736601783262e-08
3.3750000000000000e+00	9.3959568005402994e-01	6.0029599617610986e-02	3.7442915377177820e-04	1.4754794974429549e-07	1.6845691300715263e-08	3.8975469649904730e-09	1.0174688538415404e-07	2.1136513367231762e-08
3.6250000000000000e+00	9.2887032723728213e-01	7.0689109360411409e-02	4.4017921607149068e-04	2.0651352336636365e-07	2.1893289293968041e-08	4.1794139609648177e-09	1.2547300893195356e-07	2.6126999052921503e-08
3.8750000000000000e+00	9.1731829322525749e-01	8.2170549875146368e-02	5.1066141580305695e-04	2.8425203090285308e-07	2.7513742353303813e-08	4.6629983923304794e-09	1.4787767893448284e-07	3.1177341684240614e-08
