1.2500000000000000e-01	9.8547891789877995e-01	4.3189748073336046e-02	1.6292911431253174e-01	7.3599044921074672e-03	1.9121179131482473e-02	5.1386985929575198e-04
3.7500000000000000e-01	9.6187982420973173e-01	1.6398619630371666e-01	2.1260615200484834e-01	4.1296161325973933e-02	3.0529919218767607e-02	7.5436345367178867e-03
6.2500000000000000e-01	9.5810870574623208e-01	2.5544157462922101e-01	1.2130474660033243e-01	3.6077765984784342e-02	2.0577481685919975e-02	1.8369279394322917e-02
8.7500000000000000e-01	9.0064297329855159e-01	2.6788265816686213e-01	3.3588378746893049e-01	3.2126813018584513e-02	4.9785427727308901e-02	2.7431304894319219e-02
1.1250000000000000e+00	7.8706597641653897e-01	4.6563131212672138e-01	3.7155164310283861e-01	1.4456160631178550e-01	4.5819551559002969e-02	5.1638329927463283e-02
1.3750000000000000e+00	7.3844944396934975e-01	6.4734745620106038e-01	1.0260019026005086e-01	1.4149731938106727e-01	3.6664801180976890e-02	6.1164463312521254e-02
1.6250000000000000e+00	6.8527005366179283e-01	6.6786881939562337e-01	2.8836857881245892e-01	1.9737785568084511e-02	2.2683059733121513e-02	1.7194621518324342e-02
1.8750000000000000e+00	5.9744427154858748e-01	7.6236967491477448e-01	1.6766663607266935e-01	1.7315904488636144e-01	4.9819035533248068e-02	3.5703349769737713e-02
2.1250000000000000e+00	5.7006911413502781e-01	7.4747301942280620e-01	2.4244740205112839e-01	2.1750312520014325e-01	6.3926194341294304e-02	7.8296741874307796e-02
2.3750000000000000e+00	5.0670629917867882e-01	6.5313824363619233e-01	5.0736959106599844e-01	2.2179377487272656e-01	7.2944981514966159e-02	6.8715429369907724e-02
2.6250000000000000e+00	4.9934773587637649e-01	7.3366213985014328e-01	4.0860109102259801e-01	2.0753649407813771e-01	1.6130847009013818e-02	4.5883014736603708e-02
2.8750000000000000e+00	5.1307889345418478e-01	7.9828905924702120e-01	2.8708512403429937e-01	1.2699019803520806e-01	2.6472626287531355e-02	1.5474113770119305e-02
3.1250000000000000e+00	5.0308637667934464e-01	7.8187557305591548e-01	2.6837248746056092e-01	2.3663782658991797e-01	5.4930087891282654e-02	6.7350711231764421e-02
3.3750000000000000e+00	5.5292789017674393e-01	7.6338585923044666e-01	1.4382989888244138e-01	2.6033431970207715e-01	1.0448066836936348e-01	1.1016156453821263e-01
3.6250000000000000e+00	6.5155279336725502e-01	6.4912142792542826e-01	2.5533252436057091e-01	2.8193257384157716e-01	7.8137787943597284e-02	5.7742022560612977e-02
3.8750000000000000e+00	7.3920346446704499e-01	5.8762925723393966e-01	2.3646956661551163e-01	2.1016083699483956e-01	8.7331408502658331e-02	2.3619608588111331e-02
4.1250000000000000e+00	7.2608933039491153e-01	5.7541348364934553e-01	2.8598303272701681e-01	2.1140256695651077e-01	1.1460060963564496e-01	4.5639534055415029e-02
4.3750000000000000e+00	6.2480250386402292e-01	6.3811158316300887e-01	3.7604000224051404e-01	1.6343642261892197e-01	1.7083974684898784e-01	7.1635689230353863e-02
4.6250000000000000e+00	5.4838030353854428e-01	7.9381496053960610e-01	2.3343882062332033e-01	6.0103952709622557e-02	9.8851023296098045e-02	3.5484619238017254e-02
4.8750000000000000e+00	4.8999445892163496e-01	8.6282092605582561e-01	5.4719102060476608e-02	9.7401855729424530e-02	4.5259920743437258e-02	3.0260828321784509e-02
5.1250000000000000e+00	4.6919050478657770e-01	8.6965769524530900e-01	8.5103882542318945e-02	1.1982708501474379e-01	4.2406575581383658e-02	1.2499781569527810e-02
5.3750000000000000e+00	5.0433499153922323e-01	8.0689366846802169e-01	2.0188117053244312e-01	2.0033022736616446e-01	9.6820135821408873e-02	6.5623763856881845e-02
