1.2500000000000000e-01	1.2461292282639174e+00	-2.1756189243590303e+00	0.0000000000000000e+00
3.7500000000000000e-01	1.1797246837379405e+00	-2.2624640697571192e+00	0.0000000000000000e+00
6.2500000000000000e-01	5.2738547238942401e-01	-1.5421891469614106e+00	0.0000000000000000e+00
8.7500000000000000e-01	-6.6250118908087197e-01	-5.5564709628734110e-02	0.0000000000000000e+00
1.1250000000000000e+00	-1.9817165362658060e+00	1.7078928378644782e+00	0.0000000000000000e+00
1.3750000000000000e+00	-2.8265206718358007e+00	3.0416372166826426e+00	0.0000000000000000e+00
1.6250000000000000e+00	-2.7486903301102297e+00	3.4413854405879016e+00	0.0000000000000000e+00
1.8750000000000000e+00	-1.7431357911704735e+00	2.8965802426639695e+00	0.0000000000000000e+00
2.1250000000000000e+00	-2.5016526670242978e-01	1.8493350171443608e+00	0.0000000000000000e+00
2.3750000000000000e+00	1.1336452198341922e+00	8.8683869328696874e-01	0.0000000000000000e+00
2.6250000000000000e+00	2.0107659235150144e+00	4.0285917363958945e-01	0.0000000000000000e+00
2.8750000000000000e+00	2.3348277300395393e+00	4.3953171033101357e-01	0.0000000000000000e+00
3.1250000000000000e+00	2.3029400456720919e+00	7.5971475441920311e-01	0.0000000000000000e+00
3.3750000000000000e+00	2.1534504006302049e+00	1.0433870705460508e+00	0.0000000000000000e+00
3.6250000000000000e+00	2.0358994522708840e+00	1.0716314693457596e+00	0.0000000000000000e+00
3.8750000000000000e+00	1.9906811327898453e+00	8.1674976171091562e-01	0.0000000000000000e+00
4.1250000000000000e+00	1.9897709272349389e+00	4.1886227191590797e-01	0.0000000000000000e+00
4.3750000000000000e+00	1.9833429742455508e+00	7.9075985246456690e-02	0.0000000000000000e+00
4.6250000000000000e+00	1.9304854519938228e+00	-6.1996207534039401e-02	0.0000000000000000e+00
4.8750000000000000e+00	1.8018583966547579e+00	1.7165473096476383e-02	0.0000000000000000e+00
5.1250000000000000e+00	1.5619243364372308e+00	2.4679207742660220e-01	0.0000000000000000e+00
5.3750000000000000e+00	1.1554351917836108e+00	5.3840571766302592e-01	0.0000000000000000e+00
5.6250000000000000e+00	5.3780274672113071e-01	8.3588809276735565e-01	0.0000000000000000e+00
5.8750000000000000e+00	-1.9902696288965482e-01	1.0931383195471316e+00	0.0000000000000000e+00
6.1250000000000000e+00	-7.0545094218433602e-01	1.2143237852078361e+00	0.0000000000000000e+00
6.3750000000000000e+00	-4.2822103686570495e-01	1.0412564406171843e+00	0.0000000000000000e+00
6.6250000000000000e+00	1.0801332292271058e+00	4.4099665293663431e-01	0.0000000000000000e+00
6.8750000000000000e+00	3.7108539739263793e+00	-5.3088294277440051e-01	0.0000000000000000e+00
7.1250000000000000e+00	6.5920620571689206e+00	-1.5385949323220622e+00	0.0000000000000000e+00
7.3750000000000000e+00	8.4320638491962470e+00	-2.0798631468276669e+00	0.0000000000000000e+00
7.6250000000000000e+00	8.2764777250039661e+00	-1.7776184477832810e+00	0.0000000000000000e+00
7.8750000000000000e+00	6.1499496180767208e+00	-6.6254828645490838e-01	0.0000000000000000e+00
8.1250000000000000e+00	3.0874621840856005e+00	7.7878059448498171e-01	0.0000000000000000e+00
8.3750000000000000e+00	5.1401535266618015e-01	1.8581942516541892e+00	0.0000000000000000e+00
8.6250000000000000e+00	-5.8671289517304526e-01	2.0852910823923922e+00	0.0000000000000000e+00
8.8750000000000000e+00	-1.3211580641472681e-01	1.4349720326009689e+00	0.0000000000000000e+00
9.1250000000000000e+00	1.2136594148480582e+00	3.0923495260098299e-01	0.0000000000000000e+00
9.3750000000000000e+00	2.5764893484908247e+00	-7.5090303562801997e-01	0.0000000000000000e+00
9.6250000000000000e+00	3.3757924498938996e+00	-1.3826523996497684e+00	0.0000000000000000e+00
9.8750000000000000e+00	3.4991614916968530e+00	-1.5287184314989091e+00	0.0000000000000000e+00
1.0125000000000000e+01	3.1504916901727951e+00	-1.3414445744771122e+00	0.0000000000000000e+00
1.0375000000000000e+01	2.5859716145653699e+00	-1.0034666306945199e+00	0.0000000000000000e+00
1.0625000000000000e+01	1.9562907875986650e+00	-6.1947966656495956e-01	0.0000000000000000e+00
1.0875000000000000e+01	1.3343801263171815e+00	-2.2451013039840248e-01	0.0000000000000000e+00
1.1125000000000000e+01	8.2233208524964185e-01	1.5790302677074999e-01	0.0000000000000000e+00
1.1375000000000000e+01	5.8014508171936685e-01	4.8986558135074221e-01	0.0000000000000000e+00
1.1625000000000000e+01	7.3012749415884037e-01	7.3826362622661401e-01	0.0000000000000000e+00
1.1875000000000000e+01	1.2087430477705559e+00	8.6750327402804617e-01	0.0000000000000000e+00
1.2125000000000000e+01	1.7059339804712843e+00	7.9147084878544660e-01	0.0000000000000000e+00
1.2375000000000000e+01	1.7698829840960175e+00	3.5303039089866894e-01	0.0000000000000000e+00
1.2625000000000000e+01	1.0557302401358988e+00	-5.8935747640205494e-01	0.0000000000000000e+00
1.2875000000000000e+01	-3.9852019467565558e-01	-1.9613134250400401e+00	0.0000000000000000e+00
1.3125000000000000e+01	-2.0848007479315580e+00	-3.3381218389742915e+00	0.0000000000000000e+00
1.3375000000000000e+01	-3.2588715364515775e+00	-4.0728550822834748e+00	0.0000000000000000e+00
1.3625000000000000e+01	-3.3787032841761011e+00	-3.6718636598413346e+00	0.0000000000000000e+00
1.3875000000000000e+01	-2.4359190768247618e+00	-2.1591448171555530e+00	0.0000000000000000e+00
1.4125000000000000e+01	-9.3946327408181385e-01	-1.2740958416466047e-01	0.0000000000000000e+00
1.4375000000000000e+01	4.2289986087677084e-01	1.6003552496445517e+00	0.0000000000000000e+00
