1.2500000000000000e-01	9.9185692756063060e-01	4.1082136510881819e-03	1.2677007685692218e-01	5.2635402834087742e-04	1.1490329656457059e-02	2.6834600476230660e-05
3.7500000000000000e-01	9.7863007198681007e-01	1.8902788668753778e-02	2.0270495985298367e-01	3.8127189385290519e-03	2.8666326422468486e-02	5.2051740924929425e-04
6.2500000000000000e-01	9.6462266475371605e-01	3.9933738146046414e-02	2.5743034270376275e-01	8.4109031486732759e-03	3.9479942048509645e-02	2.9361097657122888e-03
8.7500000000000000e-01	8.5424557250537536e-01	4.3296510950485222e-02	4.9179245271398564e-01	1.2838567452134898e-02	1.6206834041690557e-01	9.9559865563263704e-03
1.1250000000000000e+00	6.9586269626767361e-01	5.3074866000424797e-02	7.0281668046800727e-01	4.3950925477039736e-02	1.2815542243664441e-01	2.5522226546645706e-02
1.3750000000000000e+00	7.6714652630912306e-01	1.2095145746108656e-01	5.7578240144423187e-01	2.0618813292589720e-02	2.5240157855441392e-01	3.4639370355769937e-02
1.6250000000000000e+00	6.4875850066514540e-01	1.0317983055154935e-01	7.3788735403105621e-01	4.5181551067514342e-02	1.3938100389134117e-01	5.0201059157314445e-02
1.8750000000000000e+00	6.7556398359537495e-01	1.6651300800431604e-01	6.7405805084452608e-01	4.8841755600020693e-02	2.3504799544938873e-01	6.2445088445263787e-02
2.1250000000000000e+00	6.7090475247612691e-01	1.7994712824789463e-01	6.7027174875439532e-01	2.9719577685073779e-02	2.5059128119156748e-01	6.7545417720344114e-02
2.3750000000000000e+00	6.1439530625422289e-01	2.1154725624621318e-01	7.4138104791122161e-01	6.3013838596102295e-02	1.3203088673883959e-01	8.1959800621580786e-02
2.6250000000000000e+00	6.8687674206495986e-01	2.5644393176685060e-01	6.2882386924135969e-01	2.0386886942100991e-02	2.4171323906899037e-01	9.0423876504605233e-02
2.8750000000000000e+00	5.5903384841261672e-01	2.5427309719926822e-01	7.4207765030291006e-01	7.2568881786289285e-02	2.3967832763064584e-01	9.7134782395961683e-02
3.1250000000000000e+00	6.7336925889578392e-01	3.2191883276533123e-01	6.4370917371765513e-01	1.3099889661434026e-02	1.2331581390747369e-01	1.1490086548022643e-01
3.3750000000000000e+00	5.0996890621135638e-01	2.9857116739012995e-01	7.5963537150076277e-01	8.4962379849025438e-02	2.2588003972716847e-01	1.2450171375969091e-01
3.6250000000000000e+00	6.3807012303454136e-01	3.7955981799123722e-01	6.1484529996463189e-01	1.9235398687641854e-02	2.3199354308643225e-01	1.2874437918647738e-01
3.8750000000000000e+00	4.6996639798948781e-01	3.4783981051009877e-01	7.8670413333230027e-01	8.8496458549709736e-02	1.0588426890889083e-01	1.4210051373881960e-01
4.1250000000000000e+00	6.0017011198544012e-01	4.3262909526736953e-01	6.2997214642603117e-01	2.2349609711692000e-02	1.8202707511836419e-01	1.4876033142116496e-01
4.3750000000000000e+00	4.3661711906284378e-01	3.9516931330656235e-01	7.5361127730497002e-01	1.0271351124779746e-01	2.2796270334910620e-01	1.5086314450472130e-01
4.6250000000000000e+00	5.5541898226498498e-01	4.7853134485281895e-01	6.4744226348194911e-01	4.0791711651628405e-02	1.1795343739827076e-01	1.6661045722575038e-01
4.8750000000000000e+00	3.9483659845229024e-01	4.4054610769932917e-01	7.6858991620756356e-01	9.8640603625555587e-02	1.3081403018010471e-01	1.8014008172024257e-01
5.1250000000000000e+00	5.0243050956470903e-01	5.2342870564659993e-01	6.2969721669440670e-01	4.6570465700038255e-02	2.0654429631552335e-01	1.7954953031148518e-01
5.3750000000000000e+00	3.5434640998846045e-01	4.8578477224988598e-01	7.5869228066288297e-01	1.0432190111809113e-01	1.3208028427603169e-01	1.8576743388912351e-01
5.6250000000000000e+00	4.5226504249567484e-01	5.6327017755496422e-01	6.5790253992868319e-01	4.9704366817357321e-02	6.4828728284088061e-02	1.9665705753268095e-01
5.8750000000000000e+00	3.2121182345288068e-01	5.2884170674584896e-01	7.3220575778592023e-01	1.1824444977837262e-01	1.7110042822442798e-01	1.9433742692411884e-01
6.1250000000000000e+00	3.8814980494192353e-01	5.9807490589479606e-01	6.5421708926243938e-01	8.8728866371729567e-02	1.3133007267890101e-01	1.9627973981560071e-01
6.3750000000000000e+00	2.9160732502096293e-01	5.7513294362367207e-01	7.2971995499955711e-01	8.7571872993085456e-02	3.1091209620411581e-02	2.0751037606168110e-01
6.6250000000000000e+00	3.0956593550966627e-01	6.2239350600584264e-01	6.6952324101909944e-01	9.5036862598748828e-02	1.3666044555937581e-01	2.0205395902098727e-01
6.8750000000000000e+00	2.6669546643592512e-01	6.1689476646898966e-01	7.0123806627800056e-01	8.0867993121899309e-02	9.9827940618690950e-02	2.0018566294506840e-01
7.1250000000000000e+00	2.2650922433239337e-01	6.3255826154027772e-01	7.0076008308352689e-01	1.0825348087817800e-01	3.1123680932449178e-02	2.1168708833871921e-01
7.3750000000000000e+00	2.3791792087130514e-01	6.5021730339209094e-01	6.7802681336896164e-01	7.8717762940846828e-02	1.0685736878394068e-01	2.0803167591690128e-01
7.6250000000000000e+00	1.3974691610936205e-01	6.3816922104433771e-01	7.0625202209832594e-01	1.5489920763541459e-01	8.4538878492182723e-02	2.0803446716573196e-01
7.8750000000000000e+00	1.9962141996327196e-01	6.8674784547438139e-01	6.6112518769566919e-01	2.5524284754670713e-02	4.9972256924724651e-02	2.1975772124824469e-01
8.1250000000000000e+00	4.7509316416261077e-02	6.5680509867530146e-01	7.0004730996799158e-01	1.6048597088715102e-01	9.0124015781217773e-02	2.0592621480118184e-01
8.3750000000000000e+00	1.4921658306563196e-01	7.4901871360257244e-01	6.1247196018650618e-01	5.7239081308721101e-02	5.3656440939383314e-02	1.8822366990741285e-01
8.6250000000000000e+00	6.0365925287398800e-02	7.5730349263782615e-01	6.1446464580498983e-01	1.2546871965662715e-01	7.1397829114360239e-02	1.5633465560805321e-01
8.8750000000000000e+00	3.8702126741877459e-02	8.3787062517133148e-01	5.0883858632353229e-01	1.5290263198577236e-01	5.2486390501386898e-02	1.0688413293380419e-01
9.1250000000000000e+00	4.2778161708170899e-02	9.4612022393244810e-01	2.9895310911635670e-01	8.9438088327268642e-02	3.4441066846514962e-02	6.6844824537843642e-02
9.3750000000000000e+00	1.4064692693717636e-02	9.8963093845445760e-01	1.1114162009252261e-01	8.6323547356763800e-02	1.8411042867892358e-02	1.7017903183536950e-02
9.6250000000000000e+00	4.8428217382382734e-04	9.9463940695713993e-01	2.2140394665334809e-02	1.0037043514257843e-01	7.7768487643183016e-03	8.2045655270421933e-03
9.8750000000000000e+00	2.8312747677807504e-03	9.9451215349791799e-01	5.7707118429804983e-03	1.0369969650008290e-01	6.7703495766683460e-03	1.0236924609512260e-02
