1.2500000000000000e-01	9.9999999610820745e-01	5.7121678470721986e-06	8.8039514025653126e-05	1.8806610021136727e-10
3.7500000000000000e-01	9.9999999177426691e-01	1.7913980287474990e-05	1.2700612654951385e-04	1.1934001386579981e-09
6.2500000000000000e-01	9.9999999128741235e-01	2.4866345669676123e-05	1.2964120009599153e-04	2.3308389591611372e-09
8.7500000000000000e-01	9.9999998554895397e-01	2.9391145502822925e-05	1.6744626978360168e-04	5.1153507274304266e-09
1.1250000000000000e+00	9.9999998519805700e-01	1.5957305331587877e-05	1.7131622911610830e-04	1.1500469155425842e-08
1.3750000000000000e+00	9.9999997746453240e-01	4.8243966243604447e-05	2.0674490080760724e-04	1.9826706443239462e-08
1.6250000000000000e+00	9.9999993826624556e-01	1.0730773304228797e-04	3.3459311900942997e-04	2.4229654142663815e-08
1.8750000000000000e+00	9.9999991033140367e-01	1.2319637889755496e-04	4.0516642951611358e-04	4.0059498574655495e-08
2.1250000000000000e+00	9.9999989472776007e-01	1.5183739373692229e-04	4.3300100099939715e-04	8.6426110019292933e-08
2.3750000000000000e+00	9.9999982059045978e-01	2.6817486208813724e-04	5.3563165841497690e-04	1.3453072503395296e-07
2.6250000000000000e+00	9.9999971397850618e-01	3.6822197935064942e-04	6.6064774681990832e-04	1.8472226260385567e-07
2.8750000000000000e+00	9.9999966022695663e-01	3.9238441972781188e-04	7.2496921407118223e-04	2.7643252466763501e-07
3.1250000000000000e+00	9.9999965407485314e-01	4.1533922803126268e-04	7.2065479956392705e-04	3.9863288673757692e-07
3.3750000000000000e+00	9.9999960940635957e-01	5.5288501791439927e-04	6.8956874478992613e-04	4.8039098186654159e-07
3.6250000000000000e+00	9.9999950926931591e-01	6.9463938481572197e-04	7.0635473909367392e-04	4.8394523945760227e-07
3.8750000000000000e+00	9.9999945752077912e-01	7.2432612857714076e-04	7.4853827983781208e-04	4.9959918864641189e-07
4.1250000000000000e+00	9.9999947190173200e-01	7.5270533263045562e-04	6.9973608614064351e-04	5.8997137339863900e-07
4.3750000000000000e+00	9.9999944628976500e-01	8.9033238235206253e-04	5.6100627212846111e-04	6.1165506670882804e-07
4.6250000000000000e+00	9.9999938821849810e-01	9.9495560132605238e-04	4.8334846471077066e-04	4.9204157106473273e-07
4.8750000000000000e+00	9.9999939169845009e-01	1.0072360167355915e-03	4.4953109415907423e-04	3.6236227563328049e-07
5.1250000000000000e+00	9.9999942087650784e-01	1.0363498783880383e-03	2.9021627269343233e-04	3.0567495572553993e-07
5.3750000000000000e+00	9.9999940540665444e-01	1.0893592333404230e-03	4.9827411238908597e-05	1.6555503593886002e-07
